InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
575514,21086,SET/6 RED SPOTTY PAPER CUPS,12,11/10/11 10:40,0.65,12541,Spain
561388,23188,VINTAGE  2 METER FOLDING RULER,36,7/27/11 9:32,1.65,12753,Japan
576909,23238,SET OF 4 KNICK KNACK TINS LONDON ,12,11/17/11 9:49,4.15,12471,Germany
575751,21730,GLASS STAR FROSTED T-LIGHT HOLDER,18,11/11/11 10:32,4.25,14911,EIRE
556206,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,12,6/9/11 13:46,2.1,14911,EIRE
547387,22670,FRENCH WC SIGN BLUE METAL,12,3/22/11 16:00,1.25,12539,Spain
580705,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,12/5/11 16:28,2.95,12683,France
555542,22843,BISCUIT TIN VINTAGE GREEN,6,6/5/11 12:51,6.75,15108,European Community
541711,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,108,1/21/11 11:18,1.06,14646,Netherlands
537868,22092,BLUE PAISLEY TISSUE BOX,12,12/8/10 16:49,1.25,12433,Norway
537022,85036B,CHOCOLATE 1 WICK MORRIS BOX CANDLE,6,12/3/10 15:45,4.25,12725,Italy
555407,35961,FOLKART ZINC HEART CHRISTMAS DEC,24,6/3/11 7:48,0.85,12775,Netherlands
541576,85040A,S/4 PINK FLOWER CANDLES IN BOWL,2,1/19/11 13:32,1.65,17097,Spain
570793,23418,LAVENDER TOILETTE BOTTLE,12,10/12/11 12:08,2.08,12444,Norway
572123,22650,CERAMIC PIRATE CHEST MONEY BANK,36,10/21/11 8:40,1.25,14646,Netherlands
575154,21731,RED TOADSTOOL LED NIGHT LIGHT,36,11/8/11 16:15,1.65,12395,Belgium
564565,22195,LARGE HEART MEASURING SPOONS,12,8/26/11 10:50,1.65,14911,EIRE
559134,22697,GREEN REGENCY TEACUP AND SAUCER,6,7/6/11 13:14,2.95,12700,France
545657,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,3/4/11 14:02,2.95,14911,EIRE
554104,22896,PEG BAG APPLES DESIGN,6,5/22/11 14:03,2.55,12705,Germany
576787,22356,CHARLOTTE BAG PINK POLKADOT,20,11/16/11 13:54,0.85,13815,Germany
565321,21208,PASTEL COLOUR HONEYCOMB FAN,12,9/2/11 13:14,0.39,12437,France
561093,21989,PACK OF 20 SKULL PAPER NAPKINS,12,7/25/11 10:01,0.85,12540,Spain
559928,21394,RED POLKADOT BEAKER ,48,7/14/11 8:52,0.39,12405,Finland
556127,22982,PANTRY PASTRY BRUSH,12,6/9/11 10:23,1.25,12406,Denmark
569998,22601,CHRISTMAS RETROSPOT ANGEL WOOD,12,10/7/11 8:12,0.85,12540,Spain
564173,22551,PLASTERS IN TIN SPACEBOY,12,8/23/11 14:23,1.65,12567,France
564140,22544,MINI JIGSAW SPACEBOY,24,8/23/11 11:47,0.42,12621,Germany
563848,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,12,8/19/11 14:57,0.85,14911,EIRE
569332,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,1,10/3/11 13:46,4.95,12637,France
580153,22138,BAKING SET 9 PIECE RETROSPOT ,9,12/2/11 10:23,4.95,12762,Portugal
573284,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,24,10/28/11 14:27,0.29,13812,Germany
576629,23084,RABBIT NIGHT LIGHT,24,11/16/11 8:37,1.79,12621,Germany
540239,22962,JAM JAR WITH PINK LID,12,1/5/11 14:48,0.85,12682,France
542269,22776,SWEETHEART CAKESTAND 3 TIER,1,1/27/11 9:33,9.95,14442,Channel Islands
547327,22398,MAGNETS PACK OF 4 SWALLOWS,12,3/22/11 11:28,1.25,12681,France
567578,22417,PACK OF 60 SPACEBOY CAKE CASES,24,9/21/11 10:47,0.55,12701,Germany
551389,21086,SET/6 RED SPOTTY PAPER CUPS,48,4/28/11 11:45,0.65,12437,France
574501,23503,PLAYING CARDS KEEP CALM & CARRY ON,2,11/4/11 13:15,1.25,12577,France
566233,22953,BIRTHDAY PARTY CORDON BARRIER TAPE,12,9/11/11 11:04,1.25,12635,Germany
537463,84692,BOX OF 24 COCKTAIL PARASOLS,25,12/7/10 10:08,0.42,12681,France
577687,22333,RETROSPOT PARTY BAG + STICKER SET,16,11/21/11 11:16,1.65,12583,France
571559,22960,JAM MAKING SET WITH JARS,12,10/18/11 9:32,3.75,14911,EIRE
575886,23506,MINI PLAYING CARDS SPACEBOY ,11,11/11/11 13:57,0.42,12517,Germany
554137,23049,RECYCLED ACAPULCO MAT RED,2,5/23/11 10:13,8.25,12708,Germany
561102,23292,SPACEBOY CHILDRENS CUP,16,7/25/11 11:17,1.25,12412,Denmark
571556,21680,WOODLAND  STICKERS,12,10/18/11 9:24,0.85,12662,Germany
563614,23286,BLUE VINTAGE SPOT BEAKER,96,8/18/11 8:51,0.72,12415,Australia
580124,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,24,12/1/11 17:12,0.39,,EIRE
560398,21558,SKULL LUNCH BOX WITH CUTLERY ,20,7/18/11 14:10,2.55,12731,France
573035,23184,BULL DOG BOTTLE OPENER,4,10/27/11 13:43,4.95,12433,Norway
566816,22423,REGENCY CAKESTAND 3 TIER,16,9/15/11 10:53,10.95,12731,France
566492,21232,STRAWBERRY CERAMIC TRINKET BOX,72,9/13/11 10:34,1.06,12679,France
562605,85099B,JUMBO BAG RED RETROSPOT,20,8/8/11 10:59,2.08,12530,Germany
558628,23242,TREASURE TIN BUFFALO BILL ,6,6/30/11 17:59,2.08,12626,Germany
576141,22141,CHRISTMAS CRAFT TREE TOP ANGEL,6,11/14/11 10:47,2.1,14911,EIRE
552826,22301,COFFEE MUG CAT + BIRD DESIGN,6,5/11/11 13:20,2.55,14277,France
546917,22894,TABLECLOTH RED APPLES DESIGN ,2,3/18/11 9:17,9.95,14911,EIRE
577479,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,11/20/11 11:34,1.45,14911,EIRE
565519,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/5/11 11:52,2.95,12502,Spain
568040,22627,MINT KITCHEN SCALES,4,9/23/11 12:09,8.5,12681,France
571034,23245,SET OF 3 REGENCY CAKE TINS,4,10/13/11 12:47,4.95,12359,Cyprus
540480,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,1/7/11 15:27,2.95,12480,Germany
547925,22730,ALARM CLOCK BAKELIKE IVORY,4,3/28/11 13:57,3.75,12481,Germany
564734,22932,BAKING MOULD TOFFEE CUP CHOCOLATE,3,8/28/11 13:32,2.55,12484,Spain
541631,22367,CHILDRENS APRON SPACEBOY DESIGN,8,1/20/11 10:48,1.95,12637,France
573511,22375,AIRLINE BAG VINTAGE JET SET BROWN,8,10/31/11 12:25,4.25,12347,Iceland
542229,22467,GUMBALL COAT RACK,12,1/26/11 13:38,2.55,12474,Germany
577479,23491,VINTAGE JINGLE BELLS HEART,4,11/20/11 11:34,8.25,14911,EIRE
569653,23438, RED SPOT GIFT BAG LARGE,12,10/5/11 12:52,1.25,12451,Switzerland
570253,23046,PAPER LANTERN 9 POINT DELUXE STAR,240,10/10/11 9:18,5.75,14156,EIRE
581175,23256,CHILDRENS CUTLERY SPACEBOY ,72,12/7/11 15:16,3.75,14646,Netherlands
556463,21244,BLUE POLKADOT PLATE ,8,6/12/11 10:47,1.69,12583,France
575896,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,12,11/11/11 14:52,3.25,12480,Germany
550145,22692,DOORMAT WELCOME TO OUR HOME,2,4/14/11 14:15,7.95,12637,France
573508,84968D,SET OF 16 VINTAGE RED CUTLERY,1,10/31/11 12:11,12.75,12552,Italy
575486,22561,WOODEN SCHOOL COLOURING SET,24,11/9/11 17:07,1.65,14911,EIRE
557136,85049E,SCANDINAVIAN REDS RIBBONS,12,6/17/11 9:23,1.25,14911,EIRE
563914,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,8/21/11 13:18,2.55,12518,Germany
545226,22870,NUMBER TILE COTTAGE GARDEN 2,8,3/1/11 9:33,1.95,12428,Finland
561583,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,7/28/11 10:33,2.95,13813,Germany
565927,82613D,METAL SIGN CUPCAKE SINGLE HOOK,8,9/8/11 10:08,1.25,,EIRE
571328,35953,FOLKART STAR CHRISTMAS DECORATIONS,48,10/17/11 11:27,0.39,12473,Germany
567336,23319,BOX OF 6 MINI 50'S CRACKERS,96,9/19/11 14:56,2.08,12621,Germany
565261,22333,RETROSPOT PARTY BAG + STICKER SET,8,9/2/11 10:53,1.65,12474,Germany
558628,21718,RED METAL BEACH SPADE ,12,6/30/11 17:59,1.25,12626,Germany
562445,21481,FAWN BLUE HOT WATER BOTTLE,6,8/4/11 18:51,2.95,12417,Belgium
541703,71270,PHOTO CLIP LINE,24,1/21/11 9:52,1.25,12594,Italy
557247,23008,DOLLY GIRL BABY GIFT SET,6,6/17/11 15:09,14.95,12731,France
576907,22593,CHRISTMAS GINGHAM STAR,24,11/17/11 9:34,0.85,12610,Italy
574501,84519B,CARROT CHARLIE+LOLA COASTER SET,2,11/4/11 13:15,1.25,12577,France
541277,51014A,FEATHER PEN,HOT PINK,12,1/17/11 11:46,0.85,12673,Germany
572061,21207,SKULL AND CROSSBONES  GARLAND ,12,10/20/11 12:53,1.65,12474,Germany
540365,20750,RED RETROSPOT MINI CASES,6,1/6/11 16:12,7.95,12413,France
559058,72225C,LAVENDER SCENT CAKE CANDLE,24,7/6/11 9:49,0.29,12407,Belgium
581003,21181,PLEASE ONE PERSON METAL SIGN,12,12/7/11 8:38,2.1,14911,EIRE
561658,23183,MOTHER'S KITCHEN SPOON REST ,1,7/28/11 16:06,3.75,12743,Unspecified
553411,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,5/17/11 9:28,1.65,12714,France
558640,21094,SET/6 RED SPOTTY PAPER PLATES,12,7/1/11 8:58,0.85,14911,EIRE
562789,20750,RED RETROSPOT MINI CASES,12,8/9/11 13:50,6.35,14646,Netherlands
538826,21110,LARGE CAKE TOWEL PINK SPOTS,6,12/14/10 12:58,6.75,12370,Cyprus
568095,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,4,9/23/11 14:49,3.75,14911,EIRE
543828,22382,LUNCH BAG SPACEBOY DESIGN ,10,2/14/11 9:45,1.65,14156,EIRE
568103,21249,WOODLAND  HEIGHT CHART STICKERS ,6,9/23/11 15:45,2.95,12518,Germany
573035,23509,MINI PLAYING CARDS FUN FAIR ,20,10/27/11 13:43,0.42,12433,Norway
569699,23367,SET 12 COLOUR PENCILS SPACEBOY ,4,10/5/11 15:52,0.65,12723,France
569556,23301,GARDENERS KNEELING PAD KEEP CALM ,12,10/5/11 8:50,1.65,14936,Channel Islands
575519,23084,RABBIT NIGHT LIGHT,48,11/10/11 10:53,1.79,12682,France
564173,22382,LUNCH BAG SPACEBOY DESIGN ,10,8/23/11 14:23,1.65,12567,France
558537,22138,BAKING SET 9 PIECE RETROSPOT ,3,6/30/11 12:06,4.95,12424,Australia
567378,22697,GREEN REGENCY TEACUP AND SAUCER,12,9/20/11 10:01,2.95,14911,EIRE
560033,47566,PARTY BUNTING,8,7/14/11 13:28,4.95,12388,Australia
565612,22548,HEADS AND TAILS SPORTING FUN,12,9/5/11 15:17,1.25,12616,France
542629,21915,RED  HARMONICA IN BOX ,36,1/31/11 9:57,1.25,12731,France
569720,23366,SET 12 COLOURING PENCILS DOILEY,1,10/6/11 9:11,0.65,14646,Netherlands
576051,21217,RED RETROSPOT ROUND CAKE TINS,6,11/13/11 14:45,9.95,14911,EIRE
542777,22433,WATERING CAN GREEN DINOSAUR,6,2/1/11 8:31,1.95,14911,EIRE
552946,22437,SET OF 9 BLACK SKULL BALLOONS,20,5/12/11 11:50,0.85,12683,France
558045,22028,PENNY FARTHING BIRTHDAY CARD,12,6/24/11 13:35,0.42,12615,France
536975,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,12/3/10 14:04,2.95,14911,EIRE
549559,22659,LUNCH BOX I LOVE LONDON,12,4/10/11 13:25,1.95,12447,Belgium
555936,22382,LUNCH BAG SPACEBOY DESIGN ,10,6/8/11 9:16,1.65,12567,France
568798,22350,ILLUSTRATED CAT BOWL ,6,9/29/11 10:23,2.55,12615,France
546236,85095,THREE CANVAS LUGGAGE TAGS,8,3/10/11 12:48,1.95,12370,Cyprus
574587,21524,DOORMAT SPOTTY HOME SWEET HOME,2,11/6/11 10:29,8.25,14936,Channel Islands
544074,84709B,PINK OVAL JEWELLED MIRROR,2,2/15/11 14:49,5.95,14156,EIRE
557322,23184,BULL DOG BOTTLE OPENER,4,6/20/11 9:04,4.95,17444,Canada
561898,85017B,ENVELOPE 50 BLOSSOM IMAGES,12,7/31/11 15:25,0.42,12456,Switzerland
566873,23389,SPACEBOY MINI BACKPACK,4,9/15/11 13:31,4.15,12682,France
545072,84459A,PINK METAL CHICKEN HEART ,24,2/28/11 8:43,1.49,12781,Czech Republic
564184,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,8/23/11 15:11,1.25,,EIRE
538826,22270,HAPPY EASTER HANGING DECORATION,13,12/14/10 12:58,3.75,12370,Cyprus
543828,22679,FRENCH BLUE METAL DOOR SIGN 4,10,2/14/11 9:45,1.25,14156,EIRE
581493,79190A,RETRO PLASTIC 70'S TRAY,15,12/9/11 10:10,0.42,12423,Belgium
536975,22745,POPPY'S PLAYHOUSE BEDROOM ,6,12/3/10 14:04,2.1,14911,EIRE
542128,22970,LONDON BUS COFFEE MUG,6,1/25/11 15:13,2.55,12609,Germany
552315,22027,TEA PARTY BIRTHDAY CARD,12,5/8/11 16:10,0.42,12700,France
547815,20676,RED RETROSPOT BOWL,16,3/25/11 14:19,1.25,13520,Switzerland
558262,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,100,6/28/11 8:45,0.72,14646,Netherlands
564734,22429,ENAMEL MEASURING JUG CREAM,3,8/28/11 13:32,4.25,12484,Spain
571556,20712,JUMBO BAG WOODLAND ANIMALS,10,10/18/11 9:24,2.08,12662,Germany
566195,21218,RED SPOTTY BISCUIT TIN,24,9/9/11 13:44,3.25,12433,Norway
571445,22576,SWALLOW WOODEN CHRISTMAS DECORATION,12,10/17/11 13:44,0.85,12463,Belgium
552871,22432,WATERING CAN PINK BUNNY,6,5/12/11 8:52,1.95,12693,Germany
541405,21843,RED RETROSPOT CAKE STAND,8,1/17/11 15:17,10.95,12683,France
570672,23174,REGENCY SUGAR BOWL GREEN,4,10/11/11 14:52,4.15,12536,France
570467,21212,PACK OF 72 RETROSPOT CAKE CASES,24,10/10/11 16:06,0.55,12607,USA
544479,22668,PINK BABY BUNTING,50,2/21/11 10:28,2.55,14646,Netherlands
555162,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,6/1/11 10:15,2.95,12473,Germany
558864,22846,BREAD BIN DINER STYLE RED ,2,7/4/11 12:38,16.95,,EIRE
555862,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,6/7/11 14:28,1.65,12757,Portugal
542080,20675,BLUE POLKADOT BOWL,8,1/25/11 12:16,1.25,13815,Germany
543900,20728,LUNCH BAG CARS BLUE,10,2/14/11 12:11,1.65,12621,Germany
563614,23167,SMALL CERAMIC TOP STORAGE JAR ,48,8/18/11 8:51,0.83,12415,Australia
579870,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,11/30/11 16:47,1.65,12437,France
572695,22960,JAM MAKING SET WITH JARS,6,10/25/11 14:23,4.25,12610,Italy
544097,21947,SET OF 6 HEART CHOPSTICKS,12,2/16/11 9:56,1.25,12455,Cyprus
566179,22551,PLASTERS IN TIN SPACEBOY,2,9/9/11 12:42,1.65,,Israel
541115,22134,MINI LADLE LOVE HEART RED ,24,1/13/11 15:34,0.42,12578,Italy
581175,22474,SPACEBOY TV DINNER TRAY,32,12/7/11 15:16,1.95,14646,Netherlands
553838,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,5/19/11 12:10,1.65,12620,France
575973,84879,ASSORTED COLOUR BIRD ORNAMENT,8,11/13/11 13:03,1.69,,EIRE
559372,22398,MAGNETS PACK OF 4 SWALLOWS,12,7/8/11 10:23,0.39,12461,Switzerland
571065,23559,WOODLAND BUNNIES LOLLY MAKERS,12,10/13/11 14:59,2.08,12613,Germany
541711,22629,SPACEBOY LUNCH BOX ,64,1/21/11 11:18,1.65,14646,Netherlands
565430,22302,COFFEE MUG PEARS  DESIGN,6,9/4/11 13:07,2.55,14335,Germany
552978,15036,ASSORTED COLOURS SILK FAN,600,5/12/11 14:46,0.65,12590,Germany
551818,22062,CERAMIC BOWL WITH LOVE HEART DESIGN,18,5/4/11 11:57,0.83,12569,Germany
565295,16156S,WRAP PINK FAIRY CAKES ,25,9/2/11 12:01,0.42,12794,Portugal
581433,20679,EDWARDIAN PARASOL RED,3,12/8/11 15:54,5.95,14911,EIRE
552543,22434,BALLOON PUMP WITH 10 BALLOONS,16,5/10/11 10:22,1.95,12399,Belgium
567293,23101,SILVER STARS TABLE DECORATION,12,9/19/11 12:01,0.83,12640,France
560038,21239,PINK  POLKADOT CUP,24,7/14/11 14:08,0.85,12709,Germany
559704,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,7/12/11 9:54,2.95,12669,France
564314,21411,GINGHAM HEART  DOORSTOP RED,3,8/24/11 12:58,4.25,12695,France
560566,23298,SPOTTY BUNTING,6,7/19/11 13:45,4.95,12662,Germany
570189,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,10/7/11 15:15,2.95,12492,Germany
542303,22312,OFFICE MUG WARMER POLKADOT,6,1/27/11 11:05,2.95,12539,Spain
552978,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,100,5/12/11 14:46,2.55,12590,Germany
570841,20712,JUMBO BAG WOODLAND ANIMALS,10,10/12/11 14:18,2.08,12553,France
563614,23207,LUNCH BAG ALPHABET DESIGN,200,8/18/11 8:51,1.45,12415,Australia
564093,23201,JUMBO BAG ALPHABET,10,8/23/11 10:29,2.08,14930,Channel Islands
539752,22236,CAKE STAND 3 TIER MAGIC GARDEN,2,12/21/10 15:43,12.75,12515,Italy
563613,23112,PARISIENNE CURIO CABINET,2,8/18/11 8:49,7.5,12688,Israel
571065,22437,SET OF 9 BLACK SKULL BALLOONS,20,10/13/11 14:59,0.85,12613,Germany
558262,22356,CHARLOTTE BAG PINK POLKADOT,100,6/28/11 8:45,0.72,14646,Netherlands
549914,22666,RECIPE BOX PANTRY YELLOW DESIGN,12,4/13/11 9:32,2.95,14931,Channel Islands
548968,21175,GIN + TONIC DIET METAL SIGN,24,4/5/11 10:58,2.55,12744,Singapore
547789,85014B,RED RETROSPOT UMBRELLA,3,3/25/11 12:04,5.95,14911,EIRE
573153,23255,CHILDRENS CUTLERY CIRCUS PARADE,64,10/28/11 7:39,4.15,12678,France
576910,21212,PACK OF 72 RETROSPOT CAKE CASES,24,11/17/11 9:51,0.55,12477,Germany
565289,23033,DRAWER KNOB CERAMIC RED,12,9/2/11 11:43,1.45,14911,EIRE
575049,23350,ROLL WRAP VINTAGE SPOT ,12,11/8/11 12:13,1.25,12721,France
563897,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,8/21/11 10:44,2.95,12523,France
551656,22516,CHILDS GARDEN RAKE BLUE,6,5/3/11 12:10,2.1,14911,EIRE
541518,84796B,BLUE SAVANNAH PICNIC HAMPER FOR 2,2,1/19/11 9:05,12.75,12451,Switzerland
557314,22315,200 RED + WHITE BENDY STRAWS,12,6/19/11 15:59,1.25,12541,Spain
576245,23564,EGG CUP MILKMAID INGRID,12,11/14/11 13:40,1.25,12553,France
546365,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,3/11/11 11:35,5.45,12520,Germany
569650,23513,EMBROIDERED RIBBON REEL SUSIE ,144,10/5/11 12:44,1.79,12415,Australia
569527,23431,NATURAL HANGING QUILTED HEARTS ,12,10/4/11 14:53,0.83,12512,Israel
564216,21988,PACK OF 6 SKULL PAPER PLATES,12,8/24/11 9:23,0.85,12642,Germany
559521,21125,SET 6 FOOTBALL CELEBRATION CANDLES,6,7/8/11 16:26,1.25,,Unspecified
552882,23205,CHARLOTTE BAG ALPHABET  DESIGN,100,5/12/11 10:10,0.72,14646,Netherlands
552315,22975,SPACEBOY CHILDRENS EGG CUP,12,5/8/11 16:10,1.25,12700,France
559899,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,7/13/11 12:24,3.75,12528,Germany
544097,84970S,HANGING HEART ZINC T-LIGHT HOLDER,48,2/16/11 9:56,0.85,12455,Cyprus
545072,47594B,SCOTTIES DESIGN WASHBAG,24,2/28/11 8:43,1.95,12781,Czech Republic
558334,21094,SET/6 RED SPOTTY PAPER PLATES,12,6/28/11 13:11,0.85,12599,France
547005,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,3/18/11 14:20,1.25,12474,Germany
571745,23189,SET OF 12 FORK CANDLES,12,10/19/11 10:48,2.89,14911,EIRE
567666,23189,SET OF 12 FORK CANDLES,18,9/21/11 15:23,2.89,12520,Germany
544672,21988,PACK OF 6 SKULL PAPER PLATES,12,2/22/11 15:45,0.85,14646,Netherlands
578333,22077,6 RIBBONS RUSTIC CHARM,36,11/24/11 8:50,1.95,12471,Germany
560566,20677,PINK POLKADOT BOWL,8,7/19/11 13:45,1.25,12662,Germany
575581,22944,CHRISTMAS METAL POSTCARD WITH BELLS,72,11/10/11 11:53,0.39,12659,France
542713,21479,WHITE SKULL HOT WATER BOTTLE ,4,1/31/11 13:27,3.75,12668,Germany
564150,21621,VINTAGE UNION JACK BUNTING,6,8/23/11 12:30,8.5,14936,Channel Islands
563179,22383,LUNCH BAG SUKI DESIGN ,10,8/12/11 14:19,1.65,12431,Australia
538826,21231,SWEETHEART CERAMIC TRINKET BOX,8,12/14/10 12:58,1.25,12370,Cyprus
560590,22897,OVEN MITT APPLES DESIGN,10,7/19/11 15:55,1.45,12560,Germany
565800,21494,ROTATING LEAVES T-LIGHT HOLDER,12,9/7/11 10:23,1.25,14911,EIRE
580153,23108,SET OF 10 LED DOLLY LIGHTS,12,12/2/11 10:23,5.39,12762,Portugal
568650,79190D,RETRO PLASTIC DAISY TRAY,15,9/28/11 11:56,0.42,13505,Switzerland
550527,22973,CHILDREN'S CIRCUS PARADE MUG,12,4/19/11 10:48,1.65,12476,Germany
548212,84692,BOX OF 24 COCKTAIL PARASOLS,25,3/30/11 9:12,0.42,12456,Switzerland
536852,22549,PICTURE DOMINOES,12,12/3/10 9:51,1.45,12686,France
554651,22961,JAM MAKING SET PRINTED,48,5/25/11 12:55,1.45,12779,Poland
562602,20718,RED RETROSPOT SHOPPER BAG,10,8/8/11 10:11,1.25,12865,Austria
559145,22551,PLASTERS IN TIN SPACEBOY,96,7/6/11 14:17,1.65,17404,Sweden
550899,22949,36 DOILIES DOLLY GIRL,12,4/21/11 12:07,1.45,13505,Switzerland
550277,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,4/15/11 12:48,1.25,12639,Sweden
570919,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,10/13/11 10:57,6.35,12584,Italy
571053,23256,CHILDRENS CUTLERY SPACEBOY ,4,10/13/11 13:53,4.15,12631,Finland
579094,21531,RED RETROSPOT SUGAR JAM BOWL,6,11/28/11 10:56,2.55,12668,Germany
567340,23306,SET OF 36 DOILIES PANTRY DESIGN,12,9/19/11 15:02,1.45,12540,Spain
560997,22507,MEMO BOARD RETROSPOT  DESIGN,8,7/22/11 13:59,4.95,12627,Germany
544157,20750,RED RETROSPOT MINI CASES,6,2/16/11 12:46,7.95,12372,Denmark
562034,20977,36 PENCILS TUBE WOODLAND,16,8/2/11 9:14,1.25,12449,Belgium
557222,21874,GIN AND TONIC MUG,12,6/17/11 13:14,1.25,14936,Channel Islands
536861,21328,BALLOONS  WRITING SET ,12,12/3/10 10:44,1.65,12427,Germany
559362,22210,WOOD STAMP SET BEST WISHES,12,7/8/11 8:43,0.83,12635,Germany
559295,22776,SWEETHEART CAKESTAND 3 TIER,1,7/7/11 12:32,9.95,12362,Belgium
563353,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,8/15/11 14:32,4.95,15480,Malta
544479,21936,RED RETROSPOT PICNIC BAG,50,2/21/11 10:28,2.55,14646,Netherlands
572051,23519,EMBROIDERED RIBBON REEL CLAIRE,72,10/20/11 12:24,3.29,14646,Netherlands
576653,23230,WRAP ALPHABET DESIGN,200,11/16/11 10:45,0.36,14156,EIRE
568095,90118,PINK DAISY BAG CHARM,6,9/23/11 14:49,2.55,14911,EIRE
569997,23245,SET OF 3 REGENCY CAKE TINS,32,10/7/11 8:08,4.15,12394,Denmark
571562,22852,DOG BOWL VINTAGE CREAM,4,10/18/11 10:04,4.25,14156,EIRE
542278,20829,GLITTER HANGING BUTTERFLY STRING,16,1/27/11 10:43,2.1,14911,EIRE
553547,21239,PINK  POLKADOT CUP,8,5/17/11 15:48,0.85,12474,Germany
572061,22551,PLASTERS IN TIN SPACEBOY,12,10/20/11 12:53,1.65,12474,Germany
574252,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,11/3/11 13:24,1.65,12437,France
556126,21915,RED  HARMONICA IN BOX ,12,6/9/11 10:23,1.25,14911,EIRE
575144,22089,PAPER BUNTING VINTAGE PAISLEY,6,11/8/11 15:38,2.95,12540,Spain
571304,22466,FAIRY TALE COTTAGE NIGHT LIGHT,12,10/17/11 9:37,1.95,12526,Germany
573195,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,12,10/28/11 11:40,1.25,12432,Norway
568987,22726,ALARM CLOCK BAKELIKE GREEN,8,9/29/11 15:58,3.75,12709,Germany
564654,21351,CINAMMON & ORANGE WREATH,4,8/26/11 14:29,6.75,14911,EIRE
562935,23322,LARGE WHITE HEART OF WICKER,40,8/10/11 17:11,2.55,14156,EIRE
546660,22961,JAM MAKING SET PRINTED,24,3/15/11 14:32,1.45,14156,EIRE
543056,22472,TV DINNER TRAY DOLLY GIRL,6,2/3/11 10:47,4.95,12471,Germany
556529,22386,JUMBO BAG PINK POLKADOT,10,6/13/11 11:41,2.08,12714,France
565213,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,192,9/1/11 17:19,0.72,14911,EIRE
537378,22627,MINT KITCHEN SCALES,6,12/6/10 13:06,8.5,14911,EIRE
560783,85035C,ROSE 3 WICK MORRIS BOX CANDLE,8,7/21/11 10:24,4.25,15108,European Community
575154,22029,SPACEBOY BIRTHDAY CARD,12,11/8/11 16:15,0.42,12395,Belgium
540458,21498,RED RETROSPOT WRAP ,25,1/7/11 12:28,0.42,12501,Germany
571035,85066,CREAM SWEETHEART MINI CHEST,2,10/13/11 12:50,12.75,12446,RSA
566623,21788,KIDS RAIN MAC BLUE,24,9/14/11 9:31,0.85,12756,Japan
557322,22474,SPACEBOY TV DINNER TRAY,3,6/20/11 9:04,4.95,17444,Canada
546541,21411,GINGHAM HEART  DOORSTOP RED,3,3/14/11 15:11,4.25,14911,EIRE
551346,21561,DINOSAUR LUNCH BOX WITH CUTLERY,6,4/28/11 9:12,2.55,12362,Belgium
568095,16014,SMALL CHINESE STYLE SCISSOR,20,9/23/11 14:49,0.42,14911,EIRE
555383,84987,SET OF 36 TEATIME PAPER DOILIES,1,6/2/11 15:13,1.45,12517,Germany
570700,22697,GREEN REGENCY TEACUP AND SAUCER,6,10/12/11 9:29,2.95,14156,EIRE
565967,20677,PINK POLKADOT BOWL,24,9/8/11 11:27,1.25,14646,Netherlands
560901,23020,GLASS  SONGBIRD STORAGE JAR,1,7/21/11 17:39,12.5,12476,Germany
562450,23204,CHARLOTTE BAG APPLES DESIGN,10,8/5/11 8:40,0.85,12562,France
