goodForGroups,city,state,latitude,longitude,stars,reviewCount,checkins,open,alcohol,noiseLevel,attire,priceRange,delivery,waiterService,smoking,outdoorSeating,caters,goodForKids
1,Scottsdale,AZ,33.671497,-111.906781,3.5,40,124,FALSE,full_bar,average,casual,2,FALSE,TRUE,outdoor,TRUE,,TRUE
1,Edinburgh,EDH,55.949658,-3.1856137,4.5,89,124,TRUE,beer_and_wine,average,casual,1,TRUE,TRUE,,FALSE,,
1,Scottsdale,AZ,33.57815361,-111.9275842,4,36,124,FALSE,full_bar,average,casual,2,FALSE,TRUE,no,TRUE,TRUE,
1,Lake Wylie,SC,35.1130877,-81.0493103,2,56,124,TRUE,full_bar,average,casual,2,FALSE,TRUE,outdoor,TRUE,FALSE,
1,Scottsdale,AZ,33.466245,-111.895899,4,22,124,TRUE,full_bar,average,casual,1,FALSE,TRUE,yes,FALSE,FALSE,
1,Matthews,NC,35.117787,-80.720017,3.5,39,124,TRUE,full_bar,average,casual,2,FALSE,TRUE,outdoor,TRUE,TRUE,
1,Phoenix,AZ,33.638733,-112.100435,2.5,57,124,FALSE,full_bar,average,casual,2,FALSE,TRUE,,FALSE,FALSE,TRUE
1,Charlotte,NC,35.03518,-80.805949,3.5,34,124,TRUE,full_bar,average,casual,2,FALSE,TRUE,,TRUE,TRUE,
1,Fort Mill,SC,35.0284881,-80.9673065,2.5,28,124,TRUE,full_bar,average,casual,2,FALSE,TRUE,outdoor,TRUE,,
1,Scottsdale,AZ,33.624662,-111.943525,4,108,124,TRUE,full_bar,average,casual,2,FALSE,TRUE,,FALSE,TRUE,TRUE
1,Wickenburg,AZ,33.9700047,-112.7292748,3.5,64,124,TRUE,full_bar,average,casual,2,FALSE,TRUE,,FALSE,TRUE,
1,Las Vegas,NV,36.1682808,-115.0615651,3.5,27,124,TRUE,full_bar,loud,casual,2,FALSE,TRUE,,FALSE,FALSE,
1,Las Vegas,NV,36.1978251,-115.2805472,4,71,124,TRUE,none,average,casual,2,TRUE,TRUE,,TRUE,TRUE,
1,Madison,WI,43.0746771,-89.388957,4,96,124,TRUE,full_bar,average,dressy,3,FALSE,TRUE,,TRUE,TRUE,FALSE
1,Phoenix,AZ,33.6399519,-112.0191651,3,91,124,TRUE,full_bar,quiet,casual,2,FALSE,TRUE,,FALSE,TRUE,TRUE
1,Phoenix,AZ,33.5106171,-111.9866163,3.5,25,124,FALSE,full_bar,average,casual,2,TRUE,FALSE,,TRUE,TRUE,
0,Phoenix,AZ,33.510392,-112.0741307,3.5,20,124,TRUE,none,loud,casual,1,FALSE,FALSE,,TRUE,FALSE,
1,Peoria,AZ,33.6379403,-112.2183588,4,13,124,TRUE,none,average,casual,1,FALSE,FALSE,,TRUE,TRUE,
1,Phoenix,AZ,33.5538282,-112.0980631,3,15,124,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Las Vegas,NV,36.1226902,-115.1701939,3.5,88,124,TRUE,none,quiet,casual,2,FALSE,TRUE,,FALSE,FALSE,
1,Mesa,AZ,33.3628077,-111.8757857,3.5,90,124,TRUE,full_bar,quiet,casual,2,FALSE,FALSE,,FALSE,FALSE,
1,Las Vegas,NV,36.114845,-115.209037,2.5,13,124,TRUE,none,quiet,casual,1,FALSE,TRUE,,FALSE,FALSE,
1,North Las Vegas,NV,36.2390689,-115.1822805,3.5,45,124,TRUE,beer_and_wine,average,casual,1,FALSE,TRUE,,FALSE,TRUE,
1,Charlotte,NC,35.16635,-80.87609,3.5,32,124,TRUE,full_bar,average,casual,2,FALSE,FALSE,,FALSE,TRUE,
1,Chandler,AZ,33.3202869,-111.8905049,3.5,39,124,FALSE,none,average,casual,2,FALSE,FALSE,,TRUE,,
1,Gilbert,AZ,33.3224684,-111.6877122,4.5,34,124,TRUE,beer_and_wine,average,casual,1,FALSE,FALSE,,TRUE,TRUE,
1,Gilbert,AZ,33.377991,-111.806597,4,47,124,TRUE,none,average,casual,1,TRUE,FALSE,,TRUE,TRUE,
0,Phoenix,AZ,33.493831,-112.01265,4,23,124,TRUE,none,average,casual,1,FALSE,FALSE,,TRUE,FALSE,
1,Las Vegas,NV,36.070731,-115.088063,4,29,124,TRUE,none,average,casual,1,TRUE,TRUE,,FALSE,TRUE,
1,Las Vegas,NV,35.973171,-115.182206,3,45,124,FALSE,full_bar,average,casual,2,FALSE,TRUE,,TRUE,FALSE,
1,Charlotte,NC,35.3480739,-80.8555669,3.5,29,124,TRUE,full_bar,loud,casual,2,FALSE,FALSE,,TRUE,TRUE,
1,Las Vegas,NV,36.1580626,-115.0462282,3.5,28,124,TRUE,none,average,casual,1,TRUE,TRUE,,FALSE,TRUE,
1,Las Vegas,NV,36.1446524,-115.294935,4,65,124,TRUE,none,quiet,casual,1,TRUE,TRUE,,FALSE,TRUE,
1,Phoenix,AZ,33.48020805,-112.0808312,4.5,30,124,FALSE,none,quiet,casual,1,TRUE,,,FALSE,TRUE,
1,Charlotte,NC,35.08056611,-80.83013356,4,27,124,TRUE,full_bar,quiet,,1,,,outdoor,TRUE,,
1,Scottsdale,AZ,33.4817031,-111.9084587,3.5,24,124,TRUE,none,,casual,2,FALSE,,,FALSE,,
0,Las Vegas,NV,36.1003748,-115.1021442,3.5,19,124,TRUE,none,,,1,,,,FALSE,,
0,Phoenix,AZ,33.508989,-112.113988,5,4,124,TRUE,none,,,1,,,,,,
0,Glendale,AZ,33.5251,-112.204292,2.5,6,124,TRUE,none,,,2,,,,,,
0,Las Vegas,NV,36.0115513,-115.1370781,3,18,124,TRUE,none,,,2,,,,,,
0,Las Vegas,NV,36.1384892,-115.0670343,3,7,124,TRUE,none,,,2,,,,,,
0,Tempe,AZ,33.422601,-111.894039,4.5,9,124,TRUE,none,,,1,,,,,,
0,Scottsdale,AZ,33.6405519,-111.9245513,4.5,27,124,TRUE,none,,,2,,TRUE,,,,
1,Madison,WI,43.0751888,-89.3811617,4,34,125,TRUE,full_bar,loud,casual,1,FALSE,TRUE,outdoor,TRUE,,
1,Charlotte,NC,35.233488,-80.84896,3.5,37,125,TRUE,full_bar,loud,casual,2,FALSE,TRUE,outdoor,TRUE,FALSE,
1,Pittsburgh,PA,40.4441681,-79.994852,2.5,74,125,TRUE,full_bar,quiet,casual,3,FALSE,TRUE,,TRUE,FALSE,TRUE
1,Las Vegas,NV,36.1995034,-115.2816734,3.5,9,125,TRUE,full_bar,average,casual,1,FALSE,TRUE,yes,FALSE,FALSE,
1,Surprise,AZ,33.60874533,-112.3598804,2.5,59,125,TRUE,full_bar,average,casual,2,FALSE,TRUE,outdoor,TRUE,,
1,Edinburgh,EDH,55.95023274,-3.191538865,4.5,52,125,TRUE,full_bar,average,casual,2,FALSE,TRUE,outdoor,FALSE,,
1,Las Vegas,NV,36.12136055,-115.174042,3.5,143,125,FALSE,full_bar,average,dressy,4,FALSE,TRUE,,FALSE,FALSE,FALSE
0,Pittsburgh,PA,40.427503,-79.9822822,4.5,108,125,TRUE,full_bar,average,dressy,3,FALSE,TRUE,,FALSE,FALSE,
1,Tempe,AZ,33.3792532,-111.9285013,3.5,60,125,TRUE,beer_and_wine,average,casual,2,FALSE,FALSE,,FALSE,TRUE,
1,Las Vegas,NV,36.121222,-115.171418,2.5,34,125,TRUE,none,very_loud,casual,2,FALSE,TRUE,,FALSE,FALSE,
1,Tempe,AZ,33.428533,-111.943955,4,45,125,TRUE,full_bar,loud,casual,2,FALSE,TRUE,,TRUE,TRUE,
1,Pittsburgh,PA,40.4569371,-79.9297,4,74,125,TRUE,full_bar,average,dressy,4,FALSE,TRUE,,FALSE,FALSE,
1,Phoenix,AZ,33.478444,-111.9864838,3,31,125,TRUE,none,average,casual,1,FALSE,TRUE,,FALSE,FALSE,
1,Las Vegas,NV,36.195414,-115.230741,3,8,125,TRUE,none,average,casual,1,FALSE,FALSE,,TRUE,FALSE,
0,Henderson,NV,36.033107,-114.985419,4,51,125,TRUE,none,quiet,casual,1,TRUE,FALSE,,TRUE,TRUE,
1,Surprise,AZ,33.6397738,-112.359452,3.5,45,125,TRUE,beer_and_wine,average,casual,1,FALSE,FALSE,,TRUE,TRUE,
0,Charlotte,NC,35.226033,-80.8454579,3.5,41,125,TRUE,none,very_loud,casual,1,TRUE,TRUE,,FALSE,TRUE,
1,Litchfield Park,AZ,33.4944067,-112.3584503,3.5,67,125,TRUE,full_bar,average,casual,2,FALSE,TRUE,,TRUE,FALSE,
1,Las Vegas,NV,36.0113116,-115.1747074,3.5,85,125,TRUE,full_bar,average,casual,2,FALSE,FALSE,,FALSE,FALSE,
1,Phoenix,AZ,33.683803,-112.1065774,3.5,26,125,TRUE,none,quiet,casual,1,FALSE,TRUE,,FALSE,,
1,Las Vegas,NV,36.169148,-115.13865,3.5,79,125,FALSE,full_bar,average,casual,3,FALSE,TRUE,,FALSE,FALSE,
1,Pittsburgh,PA,40.475437,-79.919706,4,136,125,TRUE,none,average,casual,2,FALSE,TRUE,,TRUE,TRUE,
0,Montral,QC,45.4771946,-73.5904975,4.5,9,125,TRUE,none,quiet,casual,2,FALSE,TRUE,,TRUE,TRUE,
1,Pittsburgh,PA,40.4724449,-79.9631286,4.5,94,125,TRUE,none,average,casual,2,FALSE,FALSE,,FALSE,FALSE,
0,Scottsdale,AZ,33.6297694,-111.8875115,3.5,21,125,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Pittsburgh,PA,40.4516855,-79.9833236,3.5,94,125,TRUE,full_bar,average,casual,2,FALSE,TRUE,,FALSE,,
1,Phoenix,AZ,33.8000093,-112.1279076,3.5,43,125,TRUE,full_bar,average,casual,2,FALSE,FALSE,,TRUE,FALSE,
1,Tempe,AZ,33.4075914,-111.9470752,4,42,125,TRUE,none,average,casual,1,TRUE,FALSE,,TRUE,TRUE,
1,North Las Vegas,NV,36.24038369,-115.116294,2,58,125,TRUE,none,quiet,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Scottsdale,AZ,33.4800695,-111.9276922,4,24,125,TRUE,full_bar,average,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Tempe,AZ,33.3340488,-111.9456662,3.5,13,125,TRUE,beer_and_wine,average,casual,1,TRUE,TRUE,,FALSE,TRUE,
1,Charlotte,NC,35.3425724,-80.7708508,4,64,125,TRUE,beer_and_wine,average,casual,2,FALSE,TRUE,,TRUE,TRUE,
1,Charlotte,NC,35.220319,-80.94359703,2.5,40,125,TRUE,full_bar,average,casual,2,FALSE,TRUE,,FALSE,FALSE,
1,Las Vegas,NV,35.995344,-115.2069805,3.5,51,125,TRUE,beer_and_wine,average,casual,2,FALSE,FALSE,,FALSE,FALSE,
1,Phoenix,AZ,33.3773179,-112.0298729,4,17,125,TRUE,none,average,casual,2,FALSE,TRUE,,TRUE,TRUE,
1,Las Vegas,NV,36.1455404,-115.3007591,3.5,49,125,FALSE,full_bar,average,casual,2,,,,TRUE,,
0,Las Vegas,NV,36.2769088,-115.2079082,4,33,125,TRUE,none,,,1,FALSE,,,,,
0,Henderson,NV,36.056578,-115.056311,3,23,125,TRUE,none,,,1,,,,,,
0,Las Vegas,NV,36.1265987,-115.2029682,3.5,31,125,FALSE,none,,,1,,,,,,
0,Las Vegas,NV,36.089494,-115.138026,3,15,125,TRUE,none,,,1,,,,,,
0,Las Vegas,NV,36.158468,-115.3135,2.5,5,125,TRUE,none,,,2,,,,,,
0,Henderson,NV,36.071365,-115.072116,3.5,45,125,TRUE,none,,,1,,TRUE,,,,
1,Montral,QC,45.5134103,-73.5711534,3.5,24,126,TRUE,full_bar,average,casual,2,FALSE,TRUE,outdoor,TRUE,FALSE,
0,Chandler,AZ,33.322376,-111.911819,4,83,126,TRUE,full_bar,average,casual,2,FALSE,TRUE,no,FALSE,TRUE,
1,Montreal,QC,45.4978834,-73.5768597,3,55,126,TRUE,full_bar,loud,casual,2,FALSE,TRUE,outdoor,TRUE,TRUE,
1,Mesa,AZ,33.4155268,-111.8389478,3.5,92,126,TRUE,beer_and_wine,average,casual,2,FALSE,TRUE,no,FALSE,FALSE,
1,Edinburgh,EDH,55.9537266,-3.1906273,4,55,126,TRUE,full_bar,average,casual,2,FALSE,TRUE,no,FALSE,TRUE,
1,Scottsdale,AZ,33.62536424,-111.9261462,3,75,126,TRUE,full_bar,average,dressy,4,FALSE,TRUE,,FALSE,FALSE,FALSE
1,Scottsdale,AZ,33.5822686,-111.8923422,3.5,62,126,TRUE,beer_and_wine,average,casual,2,FALSE,FALSE,,TRUE,TRUE,TRUE
1,Glendale,AZ,33.5679106,-112.1709711,4,60,126,TRUE,none,quiet,casual,1,FALSE,TRUE,,FALSE,FALSE,
1,Tempe,AZ,33.349683,-111.947,3.5,16,126,TRUE,none,average,casual,1,FALSE,FALSE,,TRUE,FALSE,TRUE
1,Pittsburgh,PA,40.4455555,-79.9486857,3.5,76,126,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,TRUE,TRUE
1,Phoenix,AZ,33.601202,-112.062583,3,53,126,TRUE,full_bar,average,casual,2,FALSE,TRUE,,TRUE,TRUE,
1,Phoenix,AZ,33.6040477,-111.9780689,3.5,38,126,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,FALSE,TRUE
1,Las Vegas,NV,36.15972815,-115.1719898,3.5,35,126,TRUE,beer_and_wine,quiet,casual,2,FALSE,TRUE,,FALSE,TRUE,FALSE
1,Charlotte,NC,35.203477,-80.7216047,4,103,126,TRUE,beer_and_wine,quiet,casual,2,FALSE,FALSE,,FALSE,TRUE,
1,Las Vegas,NV,36.042352,-115.152126,2.5,16,126,TRUE,none,quiet,casual,1,FALSE,FALSE,,FALSE,FALSE,
1,Las Vegas,NV,36.1615258,-115.1728181,3,17,126,TRUE,none,average,casual,1,FALSE,TRUE,,FALSE,,
1,Charlotte,NC,35.1505079,-80.8389741,4,63,126,TRUE,full_bar,average,dressy,3,FALSE,FALSE,,TRUE,FALSE,
1,Montral,QC,45.4827682,-73.5754611,4,24,126,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,FALSE,
0,Madison,WI,43.056038,-89.4941951,4,93,126,TRUE,full_bar,average,casual,2,FALSE,TRUE,,FALSE,TRUE,
1,Charlotte,NC,35.34832,-80.85204,2.5,58,126,TRUE,full_bar,average,casual,2,FALSE,FALSE,,TRUE,FALSE,
1,Las Vegas,NV,36.27698215,-115.2084751,3.5,30,126,TRUE,none,loud,casual,1,FALSE,FALSE,,FALSE,FALSE,
1,Queen Creek,AZ,33.24997982,-111.6258656,3.5,39,126,TRUE,beer_and_wine,average,casual,2,FALSE,TRUE,,TRUE,TRUE,
1,Mesa,AZ,33.4157946,-111.6687757,4,59,126,TRUE,none,quiet,casual,1,FALSE,FALSE,,FALSE,TRUE,
1,Phoenix,AZ,33.508677,-112.035668,3.5,20,126,TRUE,none,average,casual,2,FALSE,FALSE,,TRUE,FALSE,
0,Las Vegas,NV,36.167937,-115.140467,4.5,48,126,TRUE,none,quiet,casual,2,FALSE,FALSE,,FALSE,FALSE,
1,Las Vegas,NV,36.098909,-115.175557,3,29,126,TRUE,beer_and_wine,loud,casual,4,FALSE,FALSE,,TRUE,FALSE,
1,Scottsdale,AZ,33.5379859,-111.9085188,4,67,126,FALSE,beer_and_wine,average,casual,1,FALSE,TRUE,,TRUE,FALSE,
0,Phoenix,AZ,33.4352284,-111.9978273,3.5,54,126,TRUE,none,average,casual,2,FALSE,TRUE,,FALSE,FALSE,
1,Scottsdale,AZ,33.5387442,-111.8848613,4,20,126,TRUE,none,quiet,casual,1,FALSE,,,FALSE,,
1,Charlotte,NC,35.213696,-80.854301,4,13,126,TRUE,full_bar,loud,,2,,,outdoor,TRUE,,
0,Tempe,AZ,33.421661,-111.960503,4.5,61,126,TRUE,none,,,1,FALSE,,,,,
0,Tempe,AZ,33.4215356,-111.9075222,4.5,38,126,TRUE,none,,,1,,,,TRUE,,
0,Scottsdale,AZ,33.5868402,-111.8377165,3.5,5,126,TRUE,none,,,2,,,,,,
0,Cave Creek,AZ,33.7577018,-111.9916814,3,5,126,TRUE,none,,,2,,,,,,
0,Pittsburgh,PA,40.446578,-79.99496,3.5,6,126,TRUE,none,,,2,,,,,,
0,Surprise,AZ,33.6098808,-112.3586508,3,13,126,TRUE,none,,,2,,,,,,
0,Phoenix,AZ,33.4659722,-112.1503713,4.5,4,126,TRUE,none,,,1,,,,,,
0,Pittsburgh,PA,40.4377854,-79.9231507,3.5,9,126,TRUE,none,,,1,,,,,,
0,Las Vegas,NV,36.04124823,-115.1354957,4,16,126,TRUE,none,,,2,,,,,,
0,Las Vegas,NV,36.2778377,-115.286646,4.5,48,126,TRUE,none,,,2,,TRUE,,,,
1,Pittsburgh,PA,40.455215,-79.943624,4,139,127,TRUE,full_bar,average,casual,3,FALSE,TRUE,no,FALSE,FALSE,
1,Edinburgh,EDH,55.94977869,-3.207897468,3.5,55,127,TRUE,full_bar,very_loud,casual,2,FALSE,TRUE,outdoor,TRUE,FALSE,
1,Avondale,AZ,33.4671731,-112.3392205,3.5,16,127,FALSE,full_bar,very_loud,casual,2,FALSE,FALSE,outdoor,TRUE,,
1,Las Vegas,NV,36.1830457,-115.1806837,3,49,127,TRUE,none,average,casual,1,FALSE,FALSE,,TRUE,FALSE,TRUE
1,Casa Grande,AZ,32.87930786,-111.6817331,3,22,127,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,FALSE,
1,Goodyear,AZ,33.467058,-112.358915,2.5,53,127,TRUE,full_bar,average,casual,2,FALSE,TRUE,,FALSE,TRUE,TRUE
1,Queen Creek,AZ,33.214145,-111.686507,4,64,127,TRUE,beer_and_wine,average,casual,2,FALSE,TRUE,,TRUE,FALSE,
1,Pittsburgh/Waterfront,PA,40.40887838,-79.91808943,4,73,127,TRUE,full_bar,average,casual,3,FALSE,TRUE,,TRUE,FALSE,
1,Scottsdale,AZ,33.5779349,-111.925315,2.5,77,127,TRUE,full_bar,average,casual,2,FALSE,TRUE,,TRUE,TRUE,
0,Las Vegas,NV,36.1613125,-115.2439738,2.5,15,127,TRUE,none,average,casual,1,FALSE,TRUE,,FALSE,FALSE,
1,Madison,WI,43.07413865,-89.37934544,4,91,127,TRUE,full_bar,average,casual,2,FALSE,TRUE,,TRUE,TRUE,
1,Chandler,AZ,33.302013,-111.84192,4,117,127,FALSE,full_bar,average,casual,2,FALSE,TRUE,,TRUE,,
1,Montreal,QC,45.5076747,-73.5620395,3.5,92,127,TRUE,full_bar,very_loud,casual,2,FALSE,TRUE,,FALSE,TRUE,
1,North Las Vegas,NV,36.2612231,-115.180169,2.5,15,127,TRUE,none,quiet,casual,1,FALSE,TRUE,,FALSE,FALSE,
1,Las Vegas,NV,36.1441379,-115.2775151,3.5,55,127,TRUE,beer_and_wine,average,casual,2,FALSE,TRUE,,TRUE,TRUE,
0,Las Vegas,NV,36.2067953,-115.3023396,3.5,75,127,TRUE,none,average,casual,1,TRUE,FALSE,,FALSE,FALSE,
1,Phoenix,AZ,33.51060691,-112.0728884,4,26,127,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Las Vegas,NV,36.13191223,-115.1924057,4,40,127,TRUE,beer_and_wine,average,casual,1,FALSE,FALSE,,FALSE,TRUE,
1,Phoenix,AZ,33.5086148,-112.0307744,3,29,127,TRUE,none,quiet,casual,1,FALSE,FALSE,,TRUE,TRUE,
0,Phoenix,AZ,33.52459315,-112.0471481,3.5,43,127,TRUE,none,quiet,casual,1,FALSE,TRUE,,TRUE,FALSE,
1,Scottsdale,AZ,33.4974247,-111.9262954,3.5,54,127,FALSE,full_bar,average,casual,2,,TRUE,,FALSE,,
1,Las Vegas,NV,36.127342,-115.154021,4,17,127,TRUE,full_bar,loud,casual,2,FALSE,TRUE,,FALSE,,
1,North Las Vegas,NV,36.1966899,-115.150514,4.5,12,127,TRUE,none,average,casual,1,FALSE,FALSE,,TRUE,,
1,Glendale,AZ,33.53494829,-112.2620002,3,24,127,TRUE,none,average,casual,1,FALSE,,,TRUE,TRUE,
0,Mesa,AZ,33.3784222,-111.6881169,3,13,127,TRUE,none,,,2,,,,TRUE,,
0,Avondale,AZ,33.4340612,-112.30558,4.5,11,127,TRUE,none,,,2,,,,TRUE,,
0,Bridgeville,PA,40.38229,-80.095557,4,7,127,TRUE,none,,,2,,,,TRUE,,
0,Glendale,AZ,33.6382933,-112.2296431,3,18,127,TRUE,none,,,1,,,,TRUE,,
0,Chandler,AZ,33.3219318,-111.9127918,4,5,127,TRUE,none,,,2,,,,,,
0,Glendale,AZ,33.6540058,-112.151166,4.5,7,127,TRUE,none,,,1,,,,,,
0,Phoenix,AZ,33.583516,-112.0130668,3,8,127,TRUE,none,,,2,,,,,,
0,Phoenix,AZ,33.508736,-112.041489,4.5,6,127,TRUE,none,,,2,,TRUE,,,,
1,Charlotte,NC,35.116484,-80.957645,3,60,128,TRUE,full_bar,loud,casual,2,FALSE,TRUE,outdoor,TRUE,FALSE,
1,North Las Vegas,NV,36.2833251,-115.1331479,3,41,128,FALSE,full_bar,quiet,casual,2,FALSE,TRUE,yes,TRUE,FALSE,
1,Pittsburgh,PA,40.44133,-79.956892,3,77,128,FALSE,full_bar,average,casual,2,FALSE,TRUE,,FALSE,TRUE,TRUE
1,Scottsdale,AZ,33.4974193,-111.9263014,3,27,128,FALSE,full_bar,average,casual,2,,TRUE,no,TRUE,TRUE,
1,Phoenix,AZ,33.7107164,-112.1096746,2.5,24,128,TRUE,full_bar,average,casual,2,FALSE,FALSE,,FALSE,FALSE,
1,Henderson,NV,36.0708244,-115.0722335,3,39,128,TRUE,none,quiet,casual,1,FALSE,FALSE,,TRUE,FALSE,TRUE
1,Phoenix,AZ,33.446572,-111.977677,3.5,76,128,TRUE,none,average,casual,1,FALSE,TRUE,,FALSE,TRUE,
1,Pittsburgh,PA,40.456548,-79.93064,4,55,128,TRUE,none,quiet,casual,2,FALSE,TRUE,,TRUE,TRUE,
1,Chandler,AZ,33.30429574,-111.840548,3.5,42,128,TRUE,beer_and_wine,quiet,casual,1,FALSE,FALSE,,FALSE,TRUE,
1,Tempe,AZ,33.349736,-111.9497521,3,29,128,TRUE,none,average,casual,2,FALSE,FALSE,,TRUE,TRUE,
1,Phoenix,AZ,33.4659576,-112.0487597,4.5,63,128,TRUE,none,quiet,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Charlotte,NC,35.1473609,-80.833041,3.5,73,128,TRUE,full_bar,quiet,casual,2,FALSE,TRUE,,FALSE,,TRUE
1,Concord,NC,35.368956,-80.711873,3.5,34,128,TRUE,full_bar,loud,casual,2,FALSE,FALSE,,FALSE,FALSE,
1,Charlotte,NC,35.05974,-80.813443,4,19,128,TRUE,none,average,casual,1,FALSE,TRUE,,FALSE,,
1,Madison,WI,43.074659,-89.3907662,3.5,114,128,TRUE,full_bar,average,casual,2,TRUE,TRUE,,TRUE,FALSE,
1,Phoenix,AZ,33.6107116,-112.1006458,3.5,45,128,TRUE,full_bar,average,casual,2,FALSE,FALSE,,TRUE,TRUE,
0,Tempe,AZ,33.421824,-111.9602619,3.5,44,128,TRUE,none,average,casual,1,FALSE,TRUE,,FALSE,FALSE,
0,Scottsdale,AZ,33.5702214,-111.8891061,3.5,83,128,TRUE,none,quiet,casual,1,TRUE,FALSE,,TRUE,FALSE,
0,Chandler,AZ,33.2747543,-111.859773,4,95,128,TRUE,none,average,casual,1,TRUE,FALSE,,FALSE,TRUE,
1,Middleton,WI,43.0749219,-89.5291312,3.5,19,128,TRUE,beer_and_wine,loud,casual,1,FALSE,FALSE,,TRUE,TRUE,
1,Phoenix,AZ,33.713692,-112.202428,3,59,128,TRUE,full_bar,average,casual,1,FALSE,FALSE,,FALSE,TRUE,
1,Goodyear,AZ,33.4522698,-112.3917376,3.5,65,128,TRUE,none,average,casual,1,FALSE,FALSE,,TRUE,TRUE,
1,Peoria,AZ,33.7086683,-112.2732045,3.5,31,128,TRUE,beer_and_wine,average,casual,1,TRUE,FALSE,,FALSE,FALSE,
1,North Las Vegas,NV,36.1974721,-115.1790128,4,61,128,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,FALSE,
1,Pittsburgh,PA,40.4395224,-79.8972646,4,43,128,TRUE,none,average,casual,2,FALSE,TRUE,outdoor,TRUE,TRUE,
1,Tempe,AZ,33.4148837,-111.9169665,4,84,128,TRUE,none,quiet,casual,2,FALSE,TRUE,,TRUE,TRUE,
1,Pittsburgh,PA,40.4444166,-80.0994516,4,43,128,TRUE,full_bar,average,casual,1,FALSE,TRUE,,TRUE,FALSE,
1,Pineville,NC,35.083984,-80.882776,4,34,128,TRUE,full_bar,average,casual,2,FALSE,FALSE,,TRUE,FALSE,
1,Las Vegas,NV,36.278941,-115.209434,4.5,8,128,TRUE,none,loud,casual,1,FALSE,TRUE,,FALSE,FALSE,
1,Las Vegas,NV,36.1137792,-115.1524787,3,40,128,TRUE,full_bar,average,casual,1,FALSE,FALSE,,FALSE,FALSE,
1,Scottsdale,AZ,33.627883,-111.8912687,4,24,128,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Gilbert,AZ,33.378678,-111.756096,2.5,29,128,TRUE,none,average,casual,1,FALSE,FALSE,,TRUE,FALSE,
1,Glendale,AZ,33.6522234,-112.2359245,3,26,128,TRUE,full_bar,average,casual,1,FALSE,,,TRUE,TRUE,
1,Scottsdale,AZ,33.45849484,-111.9087573,3,26,128,TRUE,full_bar,very_loud,,1,,,outdoor,FALSE,,
1,Montral,QC,45.51685911,-73.57465497,4.5,53,128,TRUE,full_bar,average,,2,,,no,FALSE,,
0,Gilbert,AZ,33.33610334,-111.8061661,3,10,128,TRUE,none,,,2,,,,,,
0,Las Vegas,NV,36.0203761,-115.1193047,3.5,12,128,TRUE,none,,,2,,,,,,
0,Las Vegas,NV,36.1712074,-115.2869206,4,37,128,TRUE,none,,,2,,,,,,
0,Las Vegas,NV,36.0198581,-115.2704094,3.5,7,128,TRUE,none,,,1,,,,,,
0,Pittsburgh,PA,40.4579904,-79.9350855,3.5,17,128,TRUE,none,,,1,,,,,,
1,Las Vegas,NV,36.021405,-115.244268,4,15,128,TRUE,none,,,1,,TRUE,,FALSE,,
1,Scottsdale,AZ,33.5100592,-111.9255918,4,32,129,TRUE,full_bar,average,casual,2,FALSE,TRUE,no,FALSE,TRUE,
1,Urbana,IL,40.112222,-88.2080414,3.5,97,129,TRUE,full_bar,average,casual,2,FALSE,TRUE,outdoor,TRUE,FALSE,
1,Scottsdale,AZ,33.5840684,-111.8304087,3.5,41,129,FALSE,full_bar,very_loud,casual,2,FALSE,FALSE,outdoor,TRUE,,FALSE
1,Champaign,IL,40.1170138,-88.243499,3.5,85,129,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,TRUE,FALSE
1,Guadalupe,AZ,33.3636228,-111.9631209,4,49,129,TRUE,beer_and_wine,average,casual,2,FALSE,TRUE,,TRUE,,
1,Tempe,AZ,33.34804234,-111.9649529,3,99,129,TRUE,beer_and_wine,average,casual,2,FALSE,TRUE,,FALSE,FALSE,TRUE
1,Chandler,AZ,33.2649678,-111.8593467,4,57,129,TRUE,beer_and_wine,quiet,casual,2,FALSE,TRUE,,FALSE,TRUE,
1,Las Vegas,NV,36.0844749,-115.2412756,4,35,129,TRUE,full_bar,average,casual,2,FALSE,TRUE,,FALSE,FALSE,
1,Gilbert,AZ,33.3193491,-111.8057928,3.5,54,129,TRUE,full_bar,average,casual,2,TRUE,TRUE,,TRUE,TRUE,
1,Las Vegas,NV,36.101984,-115.117193,4,66,129,TRUE,beer_and_wine,average,casual,1,FALSE,FALSE,,FALSE,FALSE,
1,Charlotte,NC,35.201585,-80.824488,3,20,129,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,TRUE,
