InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
557055,20726,LUNCH BAG WOODLAND,10,6/16/11 14:45,1.65,12621,Germany
548409,21914,BLUE HARMONICA IN BOX ,36,3/31/11 10:27,1.25,12731,France
569018,23076,ICE CREAM SUNDAE LIP GLOSS,24,9/30/11 9:25,1.25,12676,Sweden
567298,22985,WRAP BILLBOARD FONTS DESIGN,75,9/19/11 12:29,0.42,12497,Germany
567530,23126,FELTCRAFT GIRL AMELIE KIT,4,9/21/11 9:33,4.95,12390,Belgium
550145,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,4/14/11 14:15,5.95,12637,France
573035,23245,SET OF 3 REGENCY CAKE TINS,16,10/27/11 13:43,4.15,12433,Norway
567915,21495,SKULLS AND CROSSBONES WRAP,25,9/22/11 17:15,0.42,12579,France
563076,23346,SPACEBOY BEAKER,200,8/11/11 16:12,1.08,14646,Netherlands
571030,23201,JUMBO BAG ALPHABET,10,10/13/11 12:26,2.08,12876,Belgium
568310,21908,CHOCOLATE THIS WAY METAL SIGN,12,9/26/11 12:48,2.1,14911,EIRE
573286,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,2,10/28/11 14:38,8.95,,Switzerland
565857,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,9/7/11 14:13,1.45,14911,EIRE
569527,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,1,10/4/11 14:53,2.95,12512,Israel
547822,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,12,3/25/11 14:53,2.95,12668,Germany
540040,22264,FELT FARM ANIMAL WHITE BUNNY ,48,1/4/11 14:20,0.19,12483,Sweden
550201,22993,SET OF 4 PANTRY JELLY MOULDS,24,4/15/11 10:25,1.25,12769,Brazil
548011,21976,PACK OF 60 MUSHROOM CAKE CASES,240,3/29/11 11:14,0.42,14646,Netherlands
569844,22940,FELTCRAFT CHRISTMAS FAIRY,4,10/6/11 13:30,4.25,12626,Germany
577609,23198,PANTRY MAGNETIC  SHOPPING LIST,12,11/21/11 9:51,1.45,12349,Italy
538826,21684,SMALL MEDINA STAMPED METAL BOWL ,24,12/14/10 12:58,0.85,12370,Cyprus
569866,22571,ROCKING HORSE RED CHRISTMAS ,6,10/6/11 14:50,0.85,12757,Portugal
555928,23094,LE GRAND TRAY CHIC SET,1,6/8/11 8:02,12.5,12383,Belgium
540769,22331,WOODLAND PARTY BAG + STICKER SET,8,1/11/11 10:38,1.65,12601,Germany
576245,22745,POPPY'S PLAYHOUSE BEDROOM ,12,11/14/11 13:40,2.1,12553,France
545536,21937,STRAWBERRY   PICNIC BAG,5,3/3/11 14:12,2.95,12417,Belgium
547897,22857,ASSORTED EASTER GIFT TAGS,12,3/28/11 11:36,0.85,12792,Portugal
566987,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12,9/16/11 10:56,1.65,12476,Germany
554325,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,12,5/23/11 15:38,2.55,12621,Germany
553732,23171,REGENCY TEA PLATE GREEN ,12,5/19/11 8:27,1.65,12481,Germany
540521,79191B,RETRO PLASTIC POLKA TRAY,12,1/9/11 12:46,0.85,12651,France
561658,23079,TOADSTOOL BEDSIDE LIGHT ,1,7/28/11 16:06,8.95,12743,Unspecified
552211,21238,RED RETROSPOT CUP,32,5/6/11 15:01,0.85,12709,Germany
565928,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,9/8/11 10:09,1.65,,EIRE
566076,21216,SET 3 RETROSPOT TEA,COFFEE,SUGAR,4,9/9/11 9:13,4.95,12449,Belgium
567928,85099F,JUMBO BAG STRAWBERRY,10,9/22/11 17:31,2.08,12380,Belgium
574275,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,11/3/11 14:37,1.45,12352,Norway
563288,21539,RED RETROSPOT BUTTER DISH,6,8/15/11 12:53,4.95,12656,France
570499,21537,RED RETROSPOT PUDDING BOWL,4,10/11/11 9:19,4.25,12772,Portugal
554132,21676,FLOWERS  STICKERS,12,5/23/11 9:43,0.85,12360,Austria
576390,21787,RAIN PONCHO RETROSPOT,24,11/15/11 10:13,0.85,12569,Germany
540239,20749,ASSORTED COLOUR MINI CASES,6,1/5/11 14:48,7.95,12682,France
541670,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,144,1/20/11 12:34,1.06,14911,EIRE
570485,22969,HOMEMADE JAM SCENTED CANDLES,12,10/10/11 17:09,1.45,14911,EIRE
570446,23004,TRAVEL CARD WALLET PANTRY,24,10/10/11 14:49,0.42,12431,Belgium
540458,84997A,GREEN 3 PIECE POLKADOT CUTLERY SET,6,1/7/11 12:28,3.75,12501,Germany
577228,22271,FELTCRAFT DOLL ROSIE,1,11/18/11 12:07,2.95,12391,Cyprus
568706,23092,LARGE ANTIQUE WHITE PHOTO FRAME,2,9/28/11 15:32,7.9,14911,EIRE
546172,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,3/10/11 10:32,3.95,14156,EIRE
572123,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,144,10/21/11 8:40,1.25,14646,Netherlands
554325,23208,LUNCH BAG VINTAGE LEAF DESIGN,20,5/23/11 15:38,1.65,12621,Germany
570016,21218,RED SPOTTY BISCUIT TIN,6,10/7/11 10:06,3.75,14911,EIRE
573391,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,4,10/30/11 14:57,4.25,14911,EIRE
549313,22449,SILK PURSE BABUSHKA PINK,6,4/8/11 9:45,3.35,12393,Australia
570839,85099B,JUMBO BAG RED RETROSPOT,10,10/12/11 14:08,2.08,14911,EIRE
574713,23245,SET OF 3 REGENCY CAKE TINS,4,11/6/11 14:26,4.95,12628,Germany
544200,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,4,2/17/11 10:08,4.15,12494,France
550620,23126,FELTCRAFT GIRL AMELIE KIT,4,4/19/11 13:39,4.95,12585,Germany
560590,23245,SET OF 3 REGENCY CAKE TINS,4,7/19/11 15:55,4.95,12560,Germany
567191,23286,BLUE VINTAGE SPOT BEAKER,8,9/19/11 9:15,0.85,12562,France
537463,21137,BLACK RECORD COVER FRAME,4,12/7/10 10:08,3.75,12681,France
569332,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,1,10/3/11 13:46,0.55,12637,France
571215,22176,BLUE OWL SOFT TOY,6,10/14/11 12:57,2.95,13810,Germany
547444,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,3/23/11 10:55,2.95,12811,Portugal
539607,22961,JAM MAKING SET PRINTED,12,12/20/10 14:10,1.45,12681,France
577609,22131,FOOD CONTAINER SET 3 LOVE HEART ,6,11/21/11 9:51,1.95,12349,Italy
560033,23294,SET OF 6 SNACK LOAF BAKING CASES,24,7/14/11 13:28,0.83,12388,Australia
578140,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,144,11/23/11 10:58,2.55,14646,Netherlands
557489,22301,COFFEE MUG CAT + BIRD DESIGN,6,6/20/11 14:58,2.55,12490,France
580734,20718,RED RETROSPOT SHOPPER BAG,10,12/6/11 8:46,1.25,12766,Portugal
549687,21212,PACK OF 72 RETROSPOT CAKE CASES,24,4/11/11 13:29,0.55,12363,Unspecified
553731,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,12,5/19/11 8:26,1.25,12481,Germany
555933,20726,LUNCH BAG WOODLAND,10,6/8/11 8:49,1.65,12567,France
553161,22559,SEASIDE FLYING DISC,12,5/13/11 15:48,1.25,12681,France
564372,21207,SKULL AND CROSSBONES  GARLAND ,12,8/25/11 9:55,1.65,12714,France
570724,23502,PLAYING CARDS VINTAGE DOILY ,12,10/12/11 11:22,1.25,12602,France
562894,21121,SET/10 RED POLKADOT PARTY CANDLES,24,8/10/11 12:35,1.25,12571,France
553831,23136,IVORY WIRE SWEETHEART LETTER TRAY,4,5/19/11 11:36,3.75,14442,Channel Islands
569527,21671,RED SPOT CERAMIC DRAWER KNOB,1,10/4/11 14:53,1.45,12512,Israel
549559,22302,COFFEE MUG PEARS  DESIGN,6,4/10/11 13:25,2.55,12447,Belgium
576909,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,11/17/11 9:49,1.45,12471,Germany
542080,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,1/25/11 12:16,1.95,13815,Germany
559418,22652,TRAVEL SEWING KIT,10,7/8/11 11:36,1.65,12681,France
566163,21328,BALLOONS  WRITING SET ,12,9/9/11 11:48,1.65,12637,France
562046,21844,RED RETROSPOT MUG,12,8/2/11 10:34,2.95,12378,Switzerland
566756,23291,DOLLY GIRL CHILDRENS CUP,24,9/14/11 15:54,1.25,12457,Switzerland
563662,22534,MAGIC DRAWING SLATE SPACEBOY ,24,8/18/11 11:40,0.42,12729,France
563169,23296,SET OF 6 TEA TIME BAKING CASES,16,8/12/11 12:42,1.25,14911,EIRE
576373,23556,LANDMARK FRAME COVENT GARDEN ,3,11/15/11 8:43,12.5,12640,France
578277,22466,FAIRY TALE COTTAGE NIGHT LIGHT,2,11/23/11 13:51,1.95,12723,France
575581,23395,BELLE JARDINIERE CUSHION COVER,4,11/10/11 11:53,3.75,12659,France
581003,22635,CHILDS BREAKFAST SET DOLLY GIRL ,2,12/7/11 8:38,9.95,14911,EIRE
567306,22530,MAGIC DRAWING SLATE DOLLY GIRL ,60,9/19/11 13:32,0.42,12752,Norway
546252,21164,HOME SWEET HOME METAL SIGN ,6,3/10/11 14:42,2.95,14930,Channel Islands
562046,22729,ALARM CLOCK BAKELIKE ORANGE,4,8/2/11 10:34,3.75,12378,Switzerland
561645,23169,CLASSIC GLASS COOKIE JAR,6,7/28/11 15:16,4.15,14911,EIRE
541877,21656,RIDGED GLASS POSY VASE ,6,1/24/11 10:12,1.45,12559,Germany
579492,23352,ROLL WRAP 50'S RED CHRISTMAS ,12,11/29/11 15:23,1.25,12670,France
544479,22613,PACK OF 20 SPACEBOY NAPKINS,96,2/21/11 10:28,0.72,14646,Netherlands
559704,22891,TEA FOR ONE POLKADOT,3,7/12/11 9:54,4.25,12669,France
564140,22077,6 RIBBONS RUSTIC CHARM,12,8/23/11 11:47,1.65,12621,Germany
570467,21524,DOORMAT SPOTTY HOME SWEET HOME,2,10/10/11 16:06,8.25,12607,USA
551346,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,4/28/11 9:12,1.95,12362,Belgium
546428,21206,STRAWBERRY HONEYCOMB  GARLAND ,12,3/13/11 14:55,1.65,12681,France
580986,21425,SKULLS STORAGE BOX LARGE,6,12/6/11 16:34,2.95,12650,France
551163,22083,PAPER CHAIN KIT RETROSPOT,1,4/26/11 15:52,2.95,12573,France
560283,84879,ASSORTED COLOUR BIRD ORNAMENT,8,7/18/11 8:32,1.69,,EIRE
572035,23130,MISTLETOE HEART WREATH GREEN,48,10/20/11 12:03,3.75,14646,Netherlands
558536,22813,PACK 3 BOXES BIRD PANNETONE ,36,6/30/11 12:06,1.95,12424,Australia
552845,22329,ROUND CONTAINER SET OF 5 RETROSPOT,48,5/11/11 14:37,1.45,14646,Netherlands
563913,22767,TRIPLE PHOTO FRAME CORNICE ,2,8/21/11 13:11,9.95,14911,EIRE
558536,22333,RETROSPOT PARTY BAG + STICKER SET,24,6/30/11 12:06,1.65,12424,Australia
567578,21708,FOLDING UMBRELLA CREAM POLKADOT,4,9/21/11 10:47,4.95,12701,Germany
545017,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2/25/11 13:51,2.95,12361,Belgium
576019,21175,GIN + TONIC DIET METAL SIGN,12,11/13/11 14:31,2.55,12865,Austria
545399,22228,BUNNY WOODEN PAINTED WITH BIRD ,12,3/2/11 11:48,0.85,14934,Channel Islands
563749,20675,BLUE POLKADOT BOWL,8,8/19/11 10:10,1.25,12360,Austria
563558,21523,DOORMAT FANCY FONT HOME SWEET HOME,10,8/17/11 13:40,6.75,14156,EIRE
544097,22914,BLUE COAT RACK PARIS FASHION,3,2/16/11 9:56,4.95,12455,Cyprus
539957,22533,MAGIC DRAWING SLATE BAKE A CAKE ,24,12/23/10 12:58,0.42,12585,Germany
551868,21889,WOODEN BOX OF DOMINOES,12,5/4/11 16:29,1.25,12540,Spain
563100,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,8/12/11 9:57,2.95,12381,Norway
570964,22551,PLASTERS IN TIN SPACEBOY,12,10/13/11 11:50,1.65,12766,Portugal
552844,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,12,5/11/11 14:37,2.55,12649,Germany
548858,15056N,EDWARDIAN PARASOL NATURAL,3,4/4/11 13:29,5.95,14911,EIRE
571065,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,12,10/13/11 14:59,2.55,12613,Germany
546091,21094,SET/6 RED SPOTTY PAPER PLATES,24,3/9/11 11:53,0.85,14936,Channel Islands
575787,22556,PLASTERS IN TIN CIRCUS PARADE ,12,11/11/11 11:18,1.65,12518,Germany
545301,22468,BABUSHKA LIGHTS STRING OF 10,4,3/1/11 12:26,6.75,12679,France
556886,21086,SET/6 RED SPOTTY PAPER CUPS,12,6/15/11 12:34,0.65,12624,France
549687,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,4/11/11 13:29,1.25,12363,Unspecified
555096,47566,PARTY BUNTING,4,5/31/11 13:32,4.95,12682,France
568056,23245,SET OF 3 REGENCY CAKE TINS,4,9/23/11 12:55,4.95,12705,Germany
570002,20685,DOORMAT RED RETROSPOT,10,10/7/11 9:16,7.08,12477,Germany
577476,21754,HOME BUILDING BLOCK WORD,12,11/20/11 11:31,6.25,12540,Spain
571409,22623,BOX OF VINTAGE JIGSAW BLOCKS ,12,10/17/11 12:25,5.95,14911,EIRE
541138,22418,10 COLOUR SPACEBOY PEN,24,1/14/11 10:42,0.85,12553,France
580126,22821,GIFT BAG PSYCHEDELIC APPLES,12,12/1/11 17:20,0.65,12562,France
541711,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,1/21/11 11:18,4.95,14646,Netherlands
541121,85099B,JUMBO BAG RED RETROSPOT,10,1/14/11 9:20,1.95,12672,France
569568,22423,REGENCY CAKESTAND 3 TIER,2,10/5/11 9:57,12.75,12700,France
563753,22961,JAM MAKING SET PRINTED,12,8/19/11 10:51,1.45,12513,France
546212,84992,72 SWEETHEART FAIRY CAKE CASES,240,3/10/11 11:33,0.42,14156,EIRE
561911,85049H,URBAN BLACK RIBBONS ,12,8/1/11 10:26,1.25,12534,Germany
581006,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,12/7/11 8:45,4.25,14911,EIRE
555572,22629,SPACEBOY LUNCH BOX ,12,6/5/11 15:37,1.95,12449,Belgium
563613,22386,JUMBO BAG PINK POLKADOT,10,8/18/11 8:49,2.08,12688,Israel
566984,23316,RED REFECTORY CLOCK ,4,9/16/11 10:39,9.95,12471,Germany
548664,48129,DOORMAT TOPIARY,2,4/1/11 14:45,7.95,14911,EIRE
544495,22073,RED RETROSPOT STORAGE JAR,4,2/21/11 11:42,3.75,12766,Portugal
540410,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,1/7/11 10:04,3.25,12530,Germany
570672,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,10/11/11 14:52,3.75,12536,France
557222,48129,DOORMAT TOPIARY,2,6/17/11 13:14,7.95,14936,Channel Islands
564328,20719,WOODLAND CHARLOTTE BAG,20,8/24/11 13:42,0.85,12662,Germany
559707,21232,STRAWBERRY CERAMIC TRINKET BOX,12,7/12/11 10:04,1.25,12358,Austria
543911,21166,COOK WITH WINE METAL SIGN ,12,2/14/11 12:46,2.08,17829,United Arab Emirates
552013,20717,STRAWBERRY SHOPPER BAG,10,5/5/11 17:34,1.25,12451,Switzerland
560491,23291,DOLLY GIRL CHILDRENS CUP,1,7/19/11 10:51,1.25,12415,Australia
573891,22704,WRAP RED APPLES ,25,11/1/11 13:56,0.42,12682,France
570672,22320,BIRDS MOBILE VINTAGE DESIGN,3,10/11/11 14:52,5.95,12536,France
549316,23054,RECYCLED ACAPULCO MAT LAVENDER,6,4/8/11 9:54,8.25,12705,Germany
571201,22141,CHRISTMAS CRAFT TREE TOP ANGEL,12,10/14/11 12:28,1.85,14937,Channel Islands
570839,23413,VINTAGE COFFEE GRINDER BOX,3,10/12/11 14:08,4.95,14911,EIRE
575661,23209,LUNCH BAG VINTAGE DOILY ,1,11/10/11 14:39,1.65,12617,France
560445,22675,FRENCH KITCHEN SIGN BLUE METAL,192,7/19/11 9:08,1.06,14156,EIRE
565931,22551,PLASTERS IN TIN SPACEBOY,12,9/8/11 10:35,1.65,12683,France
561627,23236,DOILEY STORAGE TIN,6,7/28/11 14:08,2.89,12453,Austria
571227,21539,RED RETROSPOT BUTTER DISH,15,10/14/11 13:54,4.95,12477,Germany
563613,16054,POPART RECT PENCIL SHARPENER ASST,36,8/18/11 8:49,0.12,12688,Israel
544074,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,3,2/15/11 14:49,2.95,14156,EIRE
570672,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,16,10/11/11 14:52,0.42,12536,France
546541,20712,JUMBO BAG WOODLAND ANIMALS,10,3/14/11 15:11,1.95,14911,EIRE
564650,22846,BREAD BIN DINER STYLE RED ,8,8/26/11 14:17,14.95,14646,Netherlands
571035,21580,RABBIT  DESIGN  COTTON TOTE BAG,6,10/13/11 12:50,2.25,12446,RSA
554654,21890,S/6 WOODEN SKITTLES IN COTTON BAG,6,5/25/11 13:34,3.25,12815,Poland
574336,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,11/4/11 9:52,4.95,12397,Belgium
573286,21154,RED RETROSPOT OVEN GLOVE ,4,10/28/11 14:38,1.25,,Switzerland
553148,21949,SET OF 6 STRAWBERRY CHOPSTICKS,10,5/13/11 14:09,1.25,,Hong Kong
568654,22574,HEART WOODEN CHRISTMAS DECORATION,12,9/28/11 12:20,0.85,14911,EIRE
580536,22619,SET OF 6 SOLDIER SKITTLES,4,12/4/11 16:07,3.75,12490,France
539957,22423,REGENCY CAKESTAND 3 TIER,2,12/23/10 12:58,12.75,12585,Germany
539401,21258,VICTORIAN SEWING BOX LARGE,16,12/17/10 12:02,10.95,12709,Germany
573289,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,10/28/11 14:44,1.25,12705,Germany
549249,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,4/7/11 12:04,2.55,12423,Belgium
550527,22423,REGENCY CAKESTAND 3 TIER,4,4/19/11 10:48,12.75,12476,Germany
563749,21242,RED RETROSPOT PLATE ,8,8/19/11 10:10,1.69,12360,Austria
561658,22325,MOBILE VINTAGE HEARTS ,1,7/28/11 16:06,4.95,12743,Unspecified
556819,23288,GREEN VINTAGE SPOT BEAKER,8,6/15/11 10:21,0.85,12682,France
564734,22074,6 RIBBONS SHIMMERING PINKS ,6,8/28/11 13:32,1.65,12484,Spain
546212,21166,COOK WITH WINE METAL SIGN ,144,3/10/11 11:33,1.85,14156,EIRE
556415,22192,BLUE DINER WALL CLOCK,12,6/10/11 12:19,7.65,12409,Switzerland
575514,23295,SET OF 12 MINI LOAF BAKING CASES,8,11/10/11 10:40,0.83,12541,Spain
566233,23323,WHITE WICKER STAR ,6,9/11/11 11:04,2.1,12635,Germany
542215,20676,RED RETROSPOT BOWL,16,1/26/11 12:27,1.25,12472,Germany
564734,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,8/28/11 13:32,1.25,12484,Spain
568095,90059F,DIAMANTE HAIR GRIP PACK/2 LT ROSE,6,9/23/11 14:49,1.65,14911,EIRE
573002,22558,CLOTHES PEGS RETROSPOT PACK 24 ,48,10/27/11 12:09,1.45,14646,Netherlands
570640,23108,SET OF 10 LED DOLLY LIGHTS,2,10/11/11 12:38,6.25,12474,Germany
563756,22607,WOODEN ROUNDERS GARDEN SET ,2,8/19/11 11:08,9.95,12418,Switzerland
546212,22727,ALARM CLOCK BAKELIKE RED ,30,3/10/11 11:33,3.75,14156,EIRE
544075,22863,SOAP DISH BROCANTE,48,2/15/11 14:50,2.55,14156,EIRE
562560,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,2,8/5/11 17:12,3.75,14156,EIRE
567280,22505,MEMO BOARD COTTAGE DESIGN,48,9/19/11 11:46,4.25,14646,Netherlands
559058,22634,CHILDS BREAKFAST SET SPACEBOY ,2,7/6/11 9:49,9.95,12407,Belgium
552262,20978,36 PENCILS TUBE SKULLS,16,5/8/11 11:37,1.25,14911,EIRE
546917,22138,BAKING SET 9 PIECE RETROSPOT ,3,3/18/11 9:17,4.95,14911,EIRE
548212,84692,BOX OF 24 COCKTAIL PARASOLS,25,3/30/11 9:12,0.42,12456,Switzerland
541138,22742,MAKE YOUR OWN PLAYTIME CARD KIT,6,1/14/11 10:42,2.95,12553,France
563100,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,8/12/11 9:57,3.25,12381,Norway
542887,22356,CHARLOTTE BAG PINK POLKADOT,10,2/1/11 13:10,0.85,12373,Austria
580734,20725,LUNCH BAG RED RETROSPOT,20,12/6/11 8:46,1.65,12766,Portugal
557147,23204,CHARLOTTE BAG APPLES DESIGN,20,6/17/11 10:51,0.85,12408,Belgium
572559,22992,REVOLVER WOODEN RULER ,12,10/25/11 8:44,1.95,12476,Germany
573289,22725,ALARM CLOCK BAKELIKE CHOCOLATE,8,10/28/11 14:44,3.75,12705,Germany
547722,15056BL,EDWARDIAN PARASOL BLACK,3,3/25/11 10:19,5.95,12553,France
574336,23108,SET OF 10 LED DOLLY LIGHTS,4,11/4/11 9:52,6.25,12397,Belgium
550527,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,24,4/19/11 10:48,2.95,12476,Germany
559004,48184,DOORMAT ENGLISH ROSE ,4,7/5/11 12:23,7.95,12428,Finland
555417,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,6/3/11 10:17,1.45,12601,Germany
543188,22963,JAM JAR WITH GREEN LID,12,2/4/11 11:45,0.85,12567,France
562528,21086,SET/6 RED SPOTTY PAPER CUPS,12,8/5/11 13:52,0.65,12610,Italy
571665,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,18,10/18/11 12:59,2.89,12540,Spain
556241,22960,JAM MAKING SET WITH JARS,6,6/9/11 16:04,4.25,12597,Spain
540458,22050,PINK PAISLEY ROSE GIFT WRAP,25,1/7/11 12:28,0.42,12501,Germany
554650,23084,RABBIT NIGHT LIGHT,24,5/25/11 12:54,1.79,12681,France
542433,21912,VINTAGE SNAKES & LADDERS,4,1/28/11 10:45,3.75,12726,France
552262,16052,TEATIME PUSH DOWN RUBBER,24,5/8/11 11:37,0.42,14911,EIRE
579069,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,12,11/28/11 10:31,1.25,14911,EIRE
546569,22979,PANTRY WASHING UP BRUSH,24,3/15/11 10:53,1.45,14016,EIRE
577316,23439,HAND WARMER RED LOVE HEART,12,11/18/11 13:30,2.1,12578,Italy
546678,22452,MEASURING TAPE BABUSHKA PINK,6,3/15/11 16:39,2.95,12681,France
556924,82552,WASHROOM METAL SIGN,1,6/15/11 14:14,1.45,,France
563614,22952,60 CAKE CASES VINTAGE CHRISTMAS,240,8/18/11 8:51,0.42,12415,Australia
544340,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,24,2/18/11 9:41,2.1,12527,Germany
570672,21889,WOODEN BOX OF DOMINOES,12,10/11/11 14:52,1.25,12536,France
563614,21929,JUMBO BAG PINK VINTAGE PAISLEY,100,8/18/11 8:51,1.79,12415,Australia
569010,21523,DOORMAT FANCY FONT HOME SWEET HOME,40,9/30/11 7:36,7.08,14156,EIRE
565967,22556,PLASTERS IN TIN CIRCUS PARADE ,12,9/8/11 11:27,1.65,14646,Netherlands
544672,21058,PARTY INVITES WOODLAND,48,2/22/11 15:45,0.85,14646,Netherlands
575896,22029,SPACEBOY BIRTHDAY CARD,12,11/11/11 14:52,0.42,12480,Germany
581175,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,144,12/7/11 15:16,0.21,14646,Netherlands
548409,48138,DOORMAT UNION FLAG,10,3/31/11 10:27,6.75,12731,France
568953,22961,JAM MAKING SET PRINTED,12,9/29/11 15:31,1.45,12728,France
558262,23204,CHARLOTTE BAG APPLES DESIGN,300,6/28/11 8:45,0.72,14646,Netherlands
574275,23559,WOODLAND BUNNIES LOLLY MAKERS,6,11/3/11 14:37,2.08,12352,Norway
569568,16258A,SWIRLY CIRCULAR RUBBERS IN BAG,36,10/5/11 9:57,0.42,12700,France
555931,21126,SET OF 6 GIRLS CELEBRATION CANDLES,12,6/8/11 8:31,1.25,17828,Malta
579792,84997D,CHILDRENS CUTLERY POLKADOT PINK,8,11/30/11 15:43,4.15,12714,France
541518,90108,BLUE BLOSSOM HAIR CLIP,12,1/19/11 9:05,1.05,12451,Switzerland
556259,22629,SPACEBOY LUNCH BOX ,12,6/9/11 17:53,1.95,12721,France
561037,23035,DRAWER KNOB CERAMIC IVORY,6,7/24/11 11:55,1.45,12472,Germany
560991,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,7/22/11 13:29,2.55,12438,Norway
544470,22524,CHILDRENS GARDEN GLOVES BLUE,10,2/21/11 8:38,1.25,12707,France
548212,22467,GUMBALL COAT RACK,6,3/30/11 9:12,2.55,12456,Switzerland
541962,22445,PENCIL CASE LIFE IS BEAUTIFUL,6,1/24/11 12:58,2.95,12693,Germany
565927,22961,JAM MAKING SET PRINTED,12,9/8/11 10:08,1.45,,EIRE
564309,23189,SET OF 12 FORK CANDLES,6,8/24/11 12:39,2.89,12471,Germany
561902,23245,SET OF 3 REGENCY CAKE TINS,96,7/31/11 15:50,4.95,17404,Sweden
556526,21239,PINK  POLKADOT CUP,8,6/13/11 11:33,0.85,12732,France
557569,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,6/21/11 10:46,1.65,12474,Germany
557055,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,18,6/16/11 14:45,2.95,12621,Germany
546172,22377,BOTTLE BAG RETROSPOT ,5,3/10/11 10:32,2.1,14156,EIRE
560991,23287,RED VINTAGE SPOT BEAKER,8,7/22/11 13:29,0.85,12438,Norway
559298,23175,REGENCY MILK JUG PINK ,4,7/7/11 12:38,3.25,12471,Germany
551345,20724,RED RETROSPOT CHARLOTTE BAG,100,4/28/11 9:03,0.72,14646,Netherlands
561658,85213,MINI  ZINC GARDEN DECORATIONS ,12,7/28/11 16:06,0.29,12743,Unspecified
549588,22969,HOMEMADE JAM SCENTED CANDLES,12,4/11/11 10:04,1.45,12428,Finland
563100,85132C,CHARLIE AND LOLA FIGURES TINS,12,8/12/11 9:57,1.95,12381,Norway
553017,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,3,5/12/11 19:01,0.85,12757,Portugal
572680,23502,PLAYING CARDS VINTAGE DOILY ,5,10/25/11 13:48,1.25,,Portugal
536840,22961,JAM MAKING SET PRINTED,12,12/2/10 18:27,1.45,12738,Germany
543828,21481,FAWN BLUE HOT WATER BOTTLE,12,2/14/11 9:45,2.95,14156,EIRE
559134,20724,RED RETROSPOT CHARLOTTE BAG,10,7/6/11 13:14,0.85,12700,France
540835,20723,STRAWBERRY CHARLOTTE BAG,10,1/11/11 15:00,0.85,12724,France
564975,23171,REGENCY TEA PLATE GREEN ,2,8/31/11 15:35,1.65,17097,Spain
564734,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,8/28/11 13:32,1.25,12484,Spain
549614,22379,RECYCLING BAG RETROSPOT ,5,4/11/11 11:38,2.1,12720,Germany
575707,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,4,11/10/11 17:16,9.95,12538,Spain
540239,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,1/5/11 14:48,2.55,12682,France
